"cs","week","SALES_dep","Base","trend","seasonality","route4","route6","regular_price","total_price","total_TRP","TEMP_DEP","tv","OOH","newspaper","radio","magazine","DEPARTURES","competitor_ooh","competitor_tv","display","email","search","yt","competitor_magazine"
"ROUTE2",2015-10-20,2084.9999995144,1742.14546554244,25.828214653735,-63.8901060246977,0,0,147.301735288164,0,6.31981025375143,0,0,68.9664792860058,4.87014856722372,4.77872924851519,2.27786933393856,75.0161695244802,-1.0508255358149,-2.00179779267445,1.48828526320628,2.64316217587945,0.673856580119168,2.69007379693667,-0.316738860793112
"ROUTE2",2015-10-27,1918.99999998522,1694.30365652302,15.7178344750579,-115.157483585644,0,0,90.0475061742911,0,13.7182903802505,0,0,46.8891910803101,2.8057667875506,3.62838872931111,1.49055314795351,45.8583802506642,-1.05277990948357,-1.87879199026483,0.722142256680306,1.61580012541293,1.17434188643237,1.02814816828765,0
"ROUTE2",2015-11-03,2180.00000047277,1761.11169456772,30.909282491093,-36.4734852674223,0,0,146.725321371812,0,71.3607630781432,0,0,70.5837297170787,3.02358904618214,5.81144103651484,4.33920073879604,74.7226199340374,-3.37810321198976,-1.95693375573283,6.01627192610397,0.916217047988286,2.90901931912598,1.57085019816754,0
"ROUTE2",2015-11-10,2047.00000069334,1670.16932332766,29.020789837311,-105.635144300948,0,0,148.176351043776,0,37.8246683839998,0,0,64.6372127996127,1.73068884851816,4.68416137453146,3.87208065763257,75.4615839906668,-3.6466614106413,-1.8955758894031,5.9966354451598,0.610236617638855,2.41320835538689,2.40306001144984,0
"ROUTE2",2015-11-17,1956.00000079264,1613.68488076767,13.7988395124049,-129.276331009693,0,0,113.031837626148,0,101.282712573922,0,0,42.0440921774189,2.40653744126747,3.5731705104838,1.05622552908647,57.5635818304441,-3.57912305160319,-1.74523396697113,4.38285105694829,0.465500505260163,1.13285535821122,1.57691590338195,0
"ROUTE2",2015-11-24,1283.99999967912,1154.50735618726,2.82633684102544,-564.316755359573,0,0,59.382249933827,0,34.5464233192206,0,0,15.9066710871554,0.785836393239101,1.62564266725685,1.08712208637758,10.2753702601854,-3.52930239417447,-1.75323955841362,2.09746956523396,0.244554701827542,0,0.714966636510016,0
"ROUTE2",2015-12-01,1936.99999921165,1710.30388623593,5.60846092411234,41.5628892009955,0,0,98.374761222848,0,0,0,0,36.5550294051803,4.91891587750326,3.44017678184659,2.68220051707561,23.6137693394252,-2.54022423412537,-1.75574843955999,4.7584276531555,2.61778953667032,0.712519504424069,1.85117301248155,0
"ROUTE2",2015-12-08,2072.99999909663,1701.1156874389,7.9876600676654,175.271344903605,0,0,82.9558586045412,0,0,0,0,43.4869277946064,9.02527718956456,0,4.36209307584778,28.0916278534453,-1.66617506855918,-0.45827546060078,5.07543672701203,4.68893965298482,2.29743426817167,8.64171152028301,0
"ROUTE2",2015-12-15,1996.99999916962,1693.01656888415,0.206432237046613,178.951827354155,0,0,53.6439244098554,0,0,0,0,28.1210936354892,5.65400020275801,0,3.30297790477485,18.1656267136449,-1.65821227313073,-0.370614891994039,2.90302818564187,3.0321321307296,2.4145704133345,7.58781709803769,0
"ROUTE2",2015-12-22,1356.00000067754,1192.93847939282,0,-487.79255937602,0,0,79.9040978362562,0,27.4188694410073,0,0.480470692691393,23.7780340734676,2.2779415084527,0,1.82437205405086,15.3601028666191,-1.64450852976303,-0.570978697514573,0,2.56384556213545,2.0646661094753,7.38912114056247,0
"ROUTE3",2013-01-01,637.999999780024,515.811175069524,0,0,0,0,82.7990267390031,0,6.40010697466256,-67.3713347823509,0,0,0,0,0.178276360811164,31.1049141769928,-0.439285384348503,0,0,0.397893299957979,1.30860715907212,0,0
"ROUTE3",2013-01-08,1201.99999988563,789.999150739786,0,0,0,0,268.239814401507,0,0,0,0,29.243198021964,0,0,1.26035963518346,100.769015463331,-2.08645408347221,-0.00379282196079493,0,6.80388343738874,4.28278368317042,1.40179450329478,-0.410665386202804
"ROUTE3",2013-01-15,1197.00000052911,788.997326778392,0,167.35935068859,0,0,142.207478640394,0,37.3102870880835,0,0,0,0,0,1.00244979948325,53.4227465303324,-2.0848155067153,-1.2755081586892,0,3.60708238168521,1.93045055334085,1.1628280688047,0
"ROUTE3",2013-01-22,1096.99999969807,791.627367143523,0.545865930065377,97.11246210602,0,0,131.580386187434,0,20.6776635237774,0,0,0,0,0,0,49.4304918901631,-2.09127533376344,-0.816085138884439,0,3.33752695237797,1.7858499699804,0.902385994731659,-0.227704058137151
"ROUTE3",2013-01-29,1112.99999969332,797.989233714731,4.19517568579717,101.20698489091,0,0,132.078504581061,0,22.0079434592973,0,0,0,0,0,0,49.6176188467708,-2.11123548466707,-1.26962356842729,0,3.21160617354086,1.89116203846353,0.801770302746978,0
"ROUTE3",2013-02-05,1166.00000010443,804.272457565384,7.42654159221597,111.227311613725,0,0,148.443847526397,0,25.9856070002487,0,0,7.43451792745499,0,0,0,55.7655484522278,-2.15246580703658,-1.22112779147113,0,2.56920227550789,2.23614693920348,0.63881921206403,-0.347673177397472
"ROUTE3",2013-02-12,1171.00000047107,813.98336614861,6.41890413957273,124.407498400459,0,0,138.221084288514,0,24.1252288935756,0,0,6.92253095172901,0,0,0,51.9251872102003,-2.17907657954898,-1.55705944269164,0,2.39227108563102,2.06920774584726,0.534721606932879,-0.443113076872849
"ROUTE3",2013-02-19,1019.99999971612,811.000485216768,1.89371356969928,-5.57539428481743,0,0,130.044682863882,0,17.191134556732,0,0,6.51303197965009,0,0,0,48.85357786156,-2.18159932330763,-1.80923988268526,0,2.25075744599097,1.87844235005703,0.374173871777226,-0.191805391004876
"ROUTE3",2013-02-26,1200.00000026869,809.967629587008,0,154.566589474101,0,0,159.645090771803,0,0,0,0,8.24248884155125,0,0,0,61.8260545398699,-2.07892411265805,-0.115801818809419,0,2.79646420267612,2.27290194137887,0.682780910301336,0
"ROUTE3",2013-03-05,1118.99999965096,802.646202597817,0,121.609781213715,0,0,117.956771872918,0,18.0419911302769,0,0.221383747889289,6.09011759301562,1.88152333700529,0.343811098228667,0,45.6813408787269,-1.46215278032882,-0.0111381421254692,0,1.82874110475891,1.68238894988316,1.01594612672121,-0.247230430636189
"ROUTE3",2013-03-12,1055.99999971889,787.743360380689,0,51.2109228711057,0,0,130.877332633096,0,17.9823332785171,0,1.24381549556333,8.34521267871815,2.65505855781994,0.576592571249871,0,50.6851107433844,-1.43493854100706,-0.0109308340592532,0,2.02905483141912,1.77119642521547,0.880009252107741,0
"ROUTE3",2013-03-19,975.999999596822,748.646759623561,0,-31.2592690010326,0,0,126.982299355243,0,29.6241527860519,0,2.70816945847892,8.09685125172072,3.62506799964487,2.76270894706427,0.239718419192081,49.1766738806725,-1.41820364292874,-0.0108033537605052,0,1.96866823939464,1.07438496701419,1.09454466878464,-0.196417691416407
"ROUTE3",2013-03-26,996.00000041374,782.373948568753,1.6779947309199,19.1762091595406,0,0,107.049554402882,0,26.80889067416,0,3.56327005397516,6.82586725050774,1.57840895568323,2.01701966874867,0.440994546642071,41.4572822564383,-1.42515772108654,-0.0108563273703189,0,1.6596412166449,0.650515978989776,0.720402949854946,0
"ROUTE3",2013-04-02,1062.0000002104,778.334930438312,7.01969367394841,60.7767706580531,0,0,135.583908384641,0,0,0,5.88996684369862,9.06364469150647,1.69917816262842,2.46635550886179,1.00722821135032,55.0485473065568,-1.15890691488134,-1.11930465901101,0,3.27085687543999,0.975393665595811,0.863525789807377,0
"ROUTE3",2013-04-09,1097.99999992372,779.01196870548,2.31531305678087,75.6550957541919,0,0,129.157831247535,0,8.29657741892433,0,7.1780228669392,34.8541422133049,2.81354062167566,0.402287379741779,0.436578202165849,52.4394898196315,-1.04732273266435,-1.32779879830658,0,3.47231604525303,1.00508833615546,0.961748255936251,-0.163261830583188
"ROUTE3",2013-04-16,1003.00000003818,785.268697427111,0,38.4348787446901,0,0,97.2878408059125,0,3.38915106114108,0,5.49480515410079,26.253802857497,2.25358395055714,0.458016924048791,0.580114612346577,39.4999256974048,-1.0557274940701,-1.39689385452946,0,2.61551411459489,0.656551400992296,0.807117287781379,0
"ROUTE3",2013-04-23,1105.0000000532,767.603325203165,0,81.9992377220706,0,0,139.822636238761,0,0.210253028096137,-13.7912306397762,6.44382677750013,37.7321142747044,4.03462279295105,3.25083660307564,0.789214321681774,56.7695170999279,-1.04848974582928,-1.34282289938121,0,3.75903171036478,1.06909763862003,1.51628664228414,-0.140944654664013
"ROUTE3",2013-04-30,1180.99999976692,768.17384363467,0,166.088143687028,0,0,131.451593907915,0,0,0,5.2081663338722,38.6856100935634,3.57380718961317,2.88647542220862,0.87660051213476,58.2040907577764,-2.34624941534291,-1.32122585043585,0,3.65331326885914,1.13785617013267,1.06049878914158,0
"ROUTE3",2013-05-07,1020.99999983188,752.598143011358,0,118.553494962213,0,0,73.6407049602435,0,0,0,4.28981948724855,22.9431860949102,2.45420460072298,1.80363707944878,1.29345048770473,39.4942176014531,-3.3791616836808,-1.32002890195306,0,2.28960487327943,0.833039275511745,0.80649739778278,-0.193150113105209
"ROUTE3",2013-05-14,994.9999998422,741.68813012271,0,84.6195885857771,0,0,79.9839101015349,0,0,0,6.02509336481932,30.2664865365454,3.09151288957787,0.329075961744945,1.64178251898911,42.8961394635003,-3.33011773818786,-1.36503182562429,0,2.48682505757224,0.989764508115642,0.981690731312929,0
"ROUTE3",2013-05-21,1085.99999946365,751.722636352508,0,122.404144258656,0,0,99.3001370755683,0,5.29719361417359,0,6.52382524558523,36.8534220918809,3.97067880411641,0.605646578203114,1.39062549309714,52.2316831143166,-3.37534007033468,-1.34309447747488,0,3.02803608885079,1.36126940675976,1.31070133992943,-0.238022013417911
"ROUTE3",2013-05-28,939.999999751793,754.702855757347,1.48633760857156,-13.5172422980091,0,0,86.5892730795727,0,6.37480635447479,0,4.73442986523019,30.8549001087671,1.82078491476786,2.25872116403909,1.23525807222431,45.5457928436639,-3.436436808628,-1.38087498637968,0,2.64043385552196,1.03508186819545,0.721324259416998,0
"ROUTE3",2013-06-04,1145.99999968521,765.829854036267,8.54105835226227,138.431140161869,0,0,115.743358451063,0,13.0569621510091,0,4.07267823592532,25.8582179181845,2.79923866943696,2.78032710100419,2.37528599378007,60.8807862631854,-3.38662243906064,-1.28093967453154,0,3.35654916360648,1.50357172719113,0.77097146042601,-0.247616283660188
"ROUTE3",2013-06-11,969.000000105847,761.407214775483,0.0581296830120446,59.4139615034571,0,0,79.1919181217712,0,0,0,3.36831543074872,17.6922624637472,0.964255779823521,0,1.40646461300367,41.6547982144624,-3.36539080931635,-0.105529484584222,0,2.2965599935344,1.06652124690798,0.479598279896402,0
"ROUTE3",2013-06-18,913.000000369793,745.978260998565,0,-7.45190086237998,0,0,80.860448099986,0,16.2743531624707,0,4.09068339177764,18.0650286626643,0.499754088503504,0,0.719596759931526,42.5324418074671,-3.32008330499534,-0.0148366992809014,0,2.34494724423957,1.05355572415957,0.580930430028028,-0.13604089757661
"ROUTE3",2013-06-25,890.000000243695,710.053699015415,0,-48.1397587929974,0,0,84.6316545906939,0,31.2286959012729,0,2.59330756434974,10.797906704177,0.779119876619336,0,0.323654114376256,44.5160892442416,-3.33732060556462,0,0,2.45431196426819,1.14640062070197,1.47516064757965,0
"ROUTE3",2013-07-02,808.99999995268,673.91195412545,3.38662995688713,-106.880952530202,0,0,69.0598877816531,0,13.2147919219332,0,0.372336594257633,8.81115025900983,0.44267522207537,0,0.752617731124405,36.3253695387804,-1.83389049720085,0,0,1.62624289984117,0.673896286655603,0.422447635012607,0
"ROUTE3",2013-07-09,945.999999950924,742.557605145579,15.388897545102,-57.6632078601244,0,0,91.760536686409,0,30.0595847277758,0,0.836312098937359,11.7074600403004,0.298600902690216,0,1.31122509987363,48.2658676589416,-0.77224525265825,-0.657261342655431,0,1.94495427554426,1.14700358827567,0.721952181494334,-0.282628256009067
"ROUTE3",2013-07-16,962.00000032159,716.980041527148,30.3772535629536,-90.3431746797207,0,0,107.961161721242,0,28.7979659516719,0,1.34636425798134,13.7744506778049,0,0,1.60982492242885,56.7873655943299,-0.779082094955412,-0.604866890127875,0,2.28834236007203,1.2682480228887,0.808981723069198,0
"ROUTE3",2013-07-23,905.999999961061,728.279998383746,23.2751999725715,-79.5779827894973,0,0,78.8564324554019,0,23.7790299949332,0,1.21030802182257,5.52978356289759,0,0,0.44277115027711,41.4783333924465,-0.779606027361635,-0.671117967113837,0,1.67143917196615,0.908719325082969,0.56798452991498,-0.244527275846902
"ROUTE3",2013-07-30,844.999999698188,672.608374018573,22.3187182410308,-133.922955920552,0,0,69.0275004173511,0,35.1620652113592,0,0.884718971677171,4.84053266563452,0.418418774184952,0,0.772570575008282,36.308333846797,-0.664455395032759,0,0,1.36481001616166,0.844897265223593,0.449059695186356,0
"ROUTE3",2013-08-06,1019.99999971612,788.509123764731,42.1788067467684,-20.1874082910754,0,0,103.519584070889,0,17.6373066708228,0,0.959904151001208,7.25927963780185,1.06443698947437,0,0.938878733984572,54.4511042034286,-0.361800811992041,-1.53334294803898,0,1.65945639320403,1.24090629673166,0.581212057279755,-0.311791567449483
"ROUTE3",2013-08-13,1016.99999995061,798.141103263155,35.1488584983826,-16.9727819755084,0,0,96.4754217760006,0,24.3703160284875,0,0.745244553656284,6.7653098796,0.613944459665983,0.308162801292431,0.509291793654102,50.7458882427254,-0.364682133096628,-1.76616513236991,0,1.54653592255169,1.0949274613235,0.534995270118894,0
"ROUTE3",2013-08-20,1003.99999974732,774.129251218223,31.2795279327809,-35.5027753756999,0,0,100.378217310805,0,32.7870850011275,0,1.10407816451599,7.03899224038798,0.215099894867876,0.484633671896789,0,52.7987512662552,-0.362200139720001,-1.70659266602879,0,1.60909914727605,1.55312993608935,0.622133963092888,-0.327431972846096
"ROUTE3",2013-08-27,981.000000426379,802.805587230902,21.4852220688624,15.3735406350713,0,0,83.3061696679654,0,0.392283435332301,0,1.77936074370059,5.84182004401997,0.50497070274548,1.98593474555161,0.265478750620892,43.8188866975414,-0.359770146682456,-1.79351635110728,0,1.33542804571334,1.71920891534069,0.386108743011317,0
"ROUTE3",2013-09-03,1097.99999992372,793.966318536568,23.3464678914511,119.636659459478,0,0,89.5456916584695,0,0,0,3.50694866139229,6.74884130767993,2.23001406026745,2.26206992043222,0.782097328790059,50.6223591915738,-3.23261422416549,-1.75566330619107,0,2.40235805205461,1.85254888894474,1.09762496661332,-0.320762074051768
"ROUTE3",2013-09-10,1189.99999987437,791.694655082645,18.7019267740497,210.496476377281,0,0,89.282517613201,0,0,0,5.61326252594022,7.2476548138579,3.54326837789518,2.41157078455335,1.51329347087385,54.3639076038346,-3.50120947430718,-1.77033632549354,0,2.71938910360139,2.00012578756035,0.411951559072855,0
"ROUTE3",2013-09-17,1137.00000028364,792.569920268717,8.59764006145436,165.252963277342,0,0,63.5357392368879,0,0,0,7.38228516479796,37.2647249017128,4.01279949768739,2.13807685831442,0.937083147627891,50.1174800134234,-3.50609933257941,-2.11992431204431,0,2.50697448096705,2.02779581246769,0.656517562239889,-0.217946626145821
"ROUTE3",2013-09-24,1089.00000007301,791.060294552775,0,106.129660460341,0,0,64.9371582887063,0,18.4705772691668,0,8.09459189531763,38.2456671635608,2.15890504441693,2.23464507564431,1.19661067162379,51.2229301453259,-3.49819540116059,-1.56129297763644,0,2.56227126105095,2.16922503169217,0.517463213385162,0
"ROUTE3",2013-10-01,1187.00000046332,782.889593652835,0,186.421510720219,0,0,71.0527627987107,0,26.2558283639909,0,9.50413846306537,41.8475398164064,2.8087476410984,3.15450406251729,1.67157231006152,56.0469660419948,-3.42576312413325,-1.99014692274557,0,2.2375106937057,2.39443636204785,0.7148895366715,0
"ROUTE3",2013-10-08,1073.00000039626,775.811699908676,0,91.9375669129982,0,0,62.3641325670527,0,38.3567881650276,0,9.01534265560197,36.7302469026967,1.20492444783361,2.65028436256588,1.65759783115639,49.1933076568205,-3.36942326089247,-2.19764536846884,0,1.55462318544032,2.05021290639459,0.473272893996735,-0.282201615500062
"ROUTE3",2013-10-15,997.000000038047,766.770069290712,0,65.6983462209045,0,0,56.0480685590699,0,19.7706363285723,0,8.21391383508348,25.9136395549792,2.31070119604557,2.4919431536971,1.87632803003043,44.2111477656234,-3.32952492668954,-2.04785728523854,0,1.39717532008313,1.87879411821276,0.419236665032878,0
"ROUTE3",2013-10-22,1159.99999988352,756.374971695049,3.53749472337193,141.801040401467,0,0,77.9452111872228,0,58.5455736559806,0,11.6718789724479,35.7174783133657,2.30053647126202,2.82659154700495,1.8729996169461,61.4837823677936,-3.2842296441499,-1.7596704269507,0,1.94303083387576,2.74759608079761,1.23181401693929,-0.207953424769202
"ROUTE3",2013-10-29,975.000000002099,753.220104142255,0,82.73246853321,0,0,45.5720047485421,0,21.2039742485431,0,6.42309423538822,20.8828363732688,2.05764794217149,1.79460562822078,0.93656098397594,35.9475480192519,-3.00792679518044,-1.56956947823754,0,1.33136531022356,1.63122123852436,1.26656859852369,0
